file_path,relative_path,class_label,file_extension,split_assigned,file_size_bytes,sha256_hash,width,height,color_mode,aspect_ratio,channels,phash,dhash,is_valid,error_flag,image_format
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_696.jpg,Training/notumor/Tr-no_696.jpg,notumor,.jpg,train,7159,233edd18fdd991f4fd5960eb0076de22f3347afe983cf303f40f7bf154ac4bd6,225,225,RGB,1.0,3,97856e5a693c6570,71e8dcdce8f06931,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_697.jpg,Training/notumor/Tr-no_697.jpg,notumor,.jpg,train,13386,58dd3b58f9fd7c629ed3093f3b8cc6c4a1524e2b526f57bbb02e4601a2b8c738,215,234,RGB,0.9188034188034188,3,85b57a5668e861c7,70e8dacaecc4f0f1,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_698.jpg,Training/notumor/Tr-no_698.jpg,notumor,.jpg,train,12094,22bf0f1e359f334d7346fe81383649fd75079daf61d151614dfdf9d19c766be4,236,260,RGB,0.9076923076923077,3,963c68c331c7b798,b270e8e8e8c8e871,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_699.jpg,Training/notumor/Tr-no_699.jpg,notumor,.jpg,train,24589,7c103b082c141631e8475390a8b06ef7ef0cfba10e61cf2d4ce9dd1e2b08dfb0,442,442,RGB,1.0,3,c43b2fe42dc470cb,32e9e8e8e8e8e071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_7.jpg,Training/notumor/Tr-no_7.jpg,notumor,.jpg,train,52605,7ed6a811bd909ad0ff886e4f72f0a05f58e63cdfd2cc7284a7bf08c83089c6cb,630,630,RGB,1.0,3,9469567d7a846972,79cebaf11932ecec,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_70.jpg,Training/notumor/Tr-no_70.jpg,notumor,.jpg,train,12126,9abc17e36fae0216bb2b2fe2829af1d92f05cf2db522947070e88f7ade9f266a,420,280,RGB,1.5,3,ce6c39b634926798,b2616961686869b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_700.jpg,Training/notumor/Tr-no_700.jpg,notumor,.jpg,train,9683,ad26946bf8b6ba5be922f24ab271337964fc35675fa4d0398719e33665337ece,236,236,RGB,1.0,3,c26b2fb43492339b,b270cdd4d4cc69b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_701.jpg,Training/notumor/Tr-no_701.jpg,notumor,.jpg,train,8015,15de12ab703d346ae376cd9733744eb06e094ff88fd36ce13f276aeed31b806e,228,221,RGB,1.0316742081447965,3,c22f2df074931cda,60e1e8c8cce8d870,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_702.jpg,Training/notumor/Tr-no_702.jpg,notumor,.jpg,train,16334,1d489fd63322dff8146dfb442c512362d2d42d5f4e44b90414202ac0abe5f97e,200,248,RGB,0.8064516129032258,3,d552026a9fe11ee5,c8949e2a2baa96f4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_703.jpg,Training/notumor/Tr-no_703.jpg,notumor,.jpg,train,6118,9561ec8adfadc55b0e5ff07eb2b32ed3e0dc5fb89cc96a65a35e597728e54dec,150,198,RGB,0.7575757575757576,3,93fd1980124d1bdf,d08a554d4dc9b2dc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_704.jpg,Training/notumor/Tr-no_704.jpg,notumor,.jpg,train,8544,7023c4dcf7120a2bd4dd9064ea400f14aa323af508bd805eadee4c928e021ff8,227,222,RGB,1.0225225225225225,3,d0c00f0f2f1f7c3c,e1cc8c8ccec8e879,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_705.jpg,Training/notumor/Tr-no_705.jpg,notumor,.jpg,train,59503,34da25bd2e6f77deed656d4125459dd79a068f89a15aed64b4490fbf7b279a46,500,500,RGB,1.0,3,950b467e3bc66938,68ccb2f69a96c4a6,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_706.jpg,Training/notumor/Tr-no_706.jpg,notumor,.jpg,train,19742,092a6997f62fdbaa2bc49469a827ef799ebd70cc75d1b0bf8466c5054241905b,256,256,RGB,1.0,3,916e76316a857b94,1370f0f0fadacccc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_707.jpg,Training/notumor/Tr-no_707.jpg,notumor,.jpg,train,12875,8754d6582bc14adc7e7121a1c48e3c7768bb815646e0a77a9767a2b0cb373f29,214,236,RGB,0.9067796610169492,3,806a5f6338b1799d,61e0d48ed4d4d4f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_708.jpg,Training/notumor/Tr-no_708.jpg,notumor,.jpg,train,10192,86f1acd7e6ff5e5f800ac718af1deee21ed2029aa3759cf5d931c3957d21d547,214,236,RGB,0.9067796610169492,3,d5c80ae16f8d2c37,f0d4d4d48a96dc69,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_709.jpg,Training/notumor/Tr-no_709.jpg,notumor,.jpg,train,7131,102fa3d1e695596fe1dc29e98c8f75c4790a9ad436186fd18c628ad36f517531,225,225,RGB,1.0,3,931a6aa52dc6347e,70f0d4d4d4d4f070,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_71.jpg,Training/notumor/Tr-no_71.jpg,notumor,.jpg,train,18540,ceea03f4f2c5bbdfba1265c1eb9109decf59c27341816ccb63eeb75a2400401c,230,282,RGB,0.8156028368794326,3,c4c16e1a393b656d,71f0c4cccce8e833,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_710.jpg,Training/notumor/Tr-no_710.jpg,notumor,.jpg,train,12102,3232a4f238d3c149391ed816d1a50c0cfe17556b58e79174feb4f0939152003b,225,225,RGB,1.0,3,973a7a656c272926,3271dcccf4d0d479,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_711.jpg,Training/notumor/Tr-no_711.jpg,notumor,.jpg,train,9747,ae01d9f5e34679aab4488d7f0b6c41dcf9a3940e38aa706e5d980f988f7a3c37,150,198,RGB,0.7575757575757576,3,c2aa45d54f505f8b,d48a554d4de896c0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_712.jpg,Training/notumor/Tr-no_712.jpg,notumor,.jpg,train,117320,68ca8d9c25994dca16189d114f6bc1f88dfd3614b34c5a1414fc328c374daa7c,1024,830,RGB,1.2337349397590363,3,954c6439c7eb981b,d8f4f0e0f89898ec,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_713.jpg,Training/notumor/Tr-no_713.jpg,notumor,.jpg,train,9352,e027f2073ef9c85bf4d436f0be29a44fda8e960418c315125dc6be1d71dcfb96,225,225,RGB,1.0,3,92956c5a69756572,71e8ccdcf8f86931,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_714.jpg,Training/notumor/Tr-no_714.jpg,notumor,.jpg,train,8183,f9650a60cedb447d86bbb6a8b7678487aace1d134171f384856a3b7569fd03f3,232,217,RGB,1.0691244239631337,3,9ec969b467329661,107169ece4707800,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_715.jpg,Training/notumor/Tr-no_715.jpg,notumor,.jpg,train,79678,3163618e3155c4d97bfb4719da81fcc720a161d43a4c2a853e9b7d07064849fe,630,630,RGB,1.0,3,907a6fc56d92344d,b2f8dcdcd4d4f0b0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_716.jpg,Training/notumor/Tr-no_716.jpg,notumor,.jpg,train,22081,a323163a029cffe0d7d5320c9662a6e83b11904ce894976c38f068de83dcb82b,428,417,RGB,1.026378896882494,3,856a5ba57ab50996,61e8cc8ccececc60,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_717.jpg,Training/notumor/Tr-no_717.jpg,notumor,.jpg,train,6230,7bd4d5d58606af2e040836ab4dd73e35130ec425c538d619dc514f5494d84c39,225,225,RGB,1.0,3,973e78c96196246d,3170ecccd4e87071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_718.jpg,Training/notumor/Tr-no_718.jpg,notumor,.jpg,train,6759,c0c1366974fcbed4ecea76ba9d2b8043a44168dcf522ea6e6bd9ab9dbb857d38,225,225,RGB,1.0,3,927a6ea568c7218f,3169f8e8dcdce871,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_719.jpg,Training/notumor/Tr-no_719.jpg,notumor,.jpg,train,16956,ff1df5849a35548de3ed553bc8c927511045cce13c42a2159c62f546c52230c9,236,295,RGB,0.8,3,91565e8b7a9d6158,71cc9eaaab9ef071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_72.jpg,Training/notumor/Tr-no_72.jpg,notumor,.jpg,train,8006,a35fa2f008fae05b592a376704ffb1805f8883e393bee718253d8817bccfe18b,225,225,RGB,1.0,3,cec638393139e3c6,1361e8e0f0717133,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_720.jpg,Training/notumor/Tr-no_720.jpg,notumor,.jpg,train,38799,ac76ca3b933520e9519c3fa096e38e281e467ae4bda0412daa34cb966954ff68,428,417,RGB,1.026378896882494,3,856a5ba57ab50996,61e8ec8ccececc60,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_721.jpg,Training/notumor/Tr-no_721.jpg,notumor,.jpg,train,11391,f932387c00c74ebaede60e0b5e0d79dbff6b944e066d510f4c95834f05050e3e,225,225,RGB,1.0,3,9ccc6e33399c6332,b260f4f0f0d4e8b0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_722.jpg,Training/notumor/Tr-no_722.jpg,notumor,.jpg,train,6679,9e16dfeb865c44a91f37fe814f3f06a0989311ca2a348bbb0d132dc3800f9d9d,228,221,RGB,1.0316742081447965,3,9d7a6a6569252c33,3178f0f4f0e0f479,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_723.jpg,Training/notumor/Tr-no_723.jpg,notumor,.jpg,train,8175,e1b254a21bc888bd0a4ecfc378a9416b7844b06baaa7f7a13d63bcaae871e5e9,232,217,RGB,1.0691244239631337,3,9ec969b467329661,107169ece4707800,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_724.jpg,Training/notumor/Tr-no_724.jpg,notumor,.jpg,train,24761,1baef946656a32a680aea48c0b6536e74e5f9cc5bb69ceeb549b7247dea39184,356,474,RGB,0.7510548523206751,3,d37a3ae22c69a594,31e8e8e8e8e8f031,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_725.jpg,Training/notumor/Tr-no_725.jpg,notumor,.jpg,train,10979,840e12a9d0fc509d61fab11db74d1716234312bd96939b632e19b8f102ace3cf,225,225,RGB,1.0,3,876a7e31789568c6,b269e0e8e8e8cc61,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_726.jpg,Training/notumor/Tr-no_726.jpg,notumor,.jpg,train,15042,d3eb1d0d9c022cdc5cea179f5825e1724664d2b7e6cf137c1b16dfb99884b8d6,225,225,RGB,1.0,3,92386ee16d6334e3,3170d4d4d4d4e871,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_727.jpg,Training/notumor/Tr-no_727.jpg,notumor,.jpg,train,10961,a3911d3779563b7e4a1750fd41041f2507924dd0fcd4a54d7feb2d9c7076cc01,214,236,RGB,0.9067796610169492,3,d5370a1e6f722cc8,69dc968ad4d4d4f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_728.jpg,Training/notumor/Tr-no_728.jpg,notumor,.jpg,train,10754,1213a51af133b06ae1be9f2c724c17e4c64c0b2d0bcda72175dd29bab67e2750,196,257,RGB,0.7626459143968871,3,c1c41f8b3a3d6978,e0d496d490d0f8f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_729.jpg,Training/notumor/Tr-no_729.jpg,notumor,.jpg,train,9424,449aa7997cfee77d779ecabffa0ea767732891158b4c9e1f499604573b56b93a,225,225,RGB,1.0,3,c0cb6bb53d86346a,70f0d4c4d4d4f070,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_73.jpg,Training/notumor/Tr-no_73.jpg,notumor,.jpg,train,13213,8df1125bc5a3901ae602be99db7d676e79744a93eb6ed69de91b86cdb087a7a1,225,225,RGB,1.0,3,96386a716dc534e3,3171d4d4dcd4d071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_730.jpg,Training/notumor/Tr-no_730.jpg,notumor,.jpg,train,17433,e22d67d921a2663d6bf14de06248488fcc2feb8984ba1fd2a3951f02057b3206,350,393,RGB,0.8905852417302799,3,85695a156ef63992,71c88aa2b2b2cc69,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_731.jpg,Training/notumor/Tr-no_731.jpg,notumor,.jpg,train,7230,4df6b22426938011a6f818b43f17b9de4e4507ceeb9d573cad98b95460299baa,228,221,RGB,1.0316742081447965,3,9d7a6a6569252c33,3178f0f4f0e0f479,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_732.jpg,Training/notumor/Tr-no_732.jpg,notumor,.jpg,train,11427,bbad9f3675757537d7df4ca3e8fffd004972709f3aa5c11cdea4957980d43134,225,225,RGB,1.0,3,d2c06b9b2d1d3d4c,79ccecece8d879b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_733.jpg,Training/notumor/Tr-no_733.jpg,notumor,.jpg,train,10057,7adf2a6f7adfa45e65caf2818e2afccca62b96c370a254de3c860a154cc756f4,225,225,RGB,1.0,3,973e78e161866569,3170ecccd4d47071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_734.jpg,Training/notumor/Tr-no_734.jpg,notumor,.jpg,train,12235,41efe60c9486d5c559d6ede0449c1da09b12bfbf8241ba4f28c60f82634cfe04,227,222,RGB,1.0225225225225225,3,856a5ba57ab50996,61e8ec8ccececc60,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_735.jpg,Training/notumor/Tr-no_735.jpg,notumor,.jpg,train,39175,6287138379cb2fc7b382859b04d591ea8e94ab04fd3d0903282887fd5d5b04c7,359,449,RGB,0.799554565701559,3,81971ed87a24797c,70d0d4d4b092f0f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_736.jpg,Training/notumor/Tr-no_736.jpg,notumor,.jpg,train,7095,8e32a8ba56648406acb94a24fe5022766d4c0023d1bb49fba79e65bc36f9b9a2,236,213,RGB,1.107981220657277,3,ca2d2db03cb334ba,f1e1e1e8e8f8e9e1,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_737.jpg,Training/notumor/Tr-no_737.jpg,notumor,.jpg,train,58709,f431914175104f5eed55c65b44347820eefcb61dff8ad47cacf6596f239266a2,600,519,RGB,1.1560693641618498,3,97693e68346126e7,1271ccd4f0f8f070,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_738.jpg,Training/notumor/Tr-no_738.jpg,notumor,.jpg,train,18352,8c7a08207a2f8e5bf03ed590b3a482491a6abeb9b233a40604f3422065424112,236,236,RGB,1.0,3,958b6e3829e46979,79f4d0d0dadcaccc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_739.jpg,Training/notumor/Tr-no_739.jpg,notumor,.jpg,train,10068,6961473365de7b6378f5572fe8556b980ca08140c23210c7d77533430fa904aa,206,244,RGB,0.8442622950819673,3,c0c80e476f2e3f35,e1f094d0c4ccf4f9,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_74.jpg,Training/notumor/Tr-no_74.jpg,notumor,.jpg,train,14570,05dd7e959136e0832a7aa000825529956c7b6255fcef97b9b92c38266b77a453,220,275,L,0.8,1,91871ed87a24797c,70d0d4d4b0d2f0f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_740.jpg,Training/notumor/Tr-no_740.jpg,notumor,.jpg,train,11316,ddb24391b40956c69ffc3f2c50ecb6eba7779774e9a9d84aea47e0c270feebb1,227,222,RGB,1.0225225225225225,3,85955b5a7a4b2969,68cccece8cece869,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_741.jpg,Training/notumor/Tr-no_741.jpg,notumor,.jpg,train,6668,1943c6d2df4c2bb228ca1fb0da17f07584d25055c7640b1fbbac8f35483fa7af,192,192,RGB,1.0,3,c2b23d4930e736d9,3271d4ccd0d171b0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_742.jpg,Training/notumor/Tr-no_742.jpg,notumor,.jpg,train,7991,84d46119ac6576ace21ef904553037e30b4c3c44b45b74e17ef04d908b51ee80,150,198,RGB,0.7575757575757576,3,c647482a47af4f74,c4b0ec4d4d55aed4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_743.jpg,Training/notumor/Tr-no_743.jpg,notumor,.jpg,train,9667,88a15f695036adbb23aa18fa0c77fd5a17a349df724e1f53d2048ee3436e60d6,236,213,RGB,1.107981220657277,3,973878c569e661c6,7078f0e8e8e06878,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_744.jpg,Training/notumor/Tr-no_744.jpg,notumor,.jpg,train,9472,d2415a0edbf2b07965c430d3aaf4a2e149f3afeec3480d521d800a757b69d447,225,225,RGB,1.0,3,907b4fc56d92344d,f0f8d4dcd4d4f0f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_745.jpg,Training/notumor/Tr-no_745.jpg,notumor,.jpg,train,15244,053a6036a57e58922ce011f713ddb44f78af390306aa055803e24338eb977075,208,217,RGB,0.9585253456221198,3,c33c2b343cf32c93,b2e0e8e8f0b4c869,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_746.jpg,Training/notumor/Tr-no_746.jpg,notumor,.jpg,train,12350,215f21ab7cf00415d45f282feac924265d603efb54021a785f7bd4ebdeb32b4f,225,225,RGB,1.0,3,c1663f996c363499,f2e8d4f0d0d4f9b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_747.jpg,Training/notumor/Tr-no_747.jpg,notumor,.jpg,train,10600,4f3c00ef520660295576c472a0cafc9f1bb400d736b352b736966af08bf09235,236,236,RGB,1.0,3,c63e2de1348bb1c9,d0e0e8e8ccc8e0f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_748.jpg,Training/notumor/Tr-no_748.jpg,notumor,.jpg,train,6890,1282b728ea8af80b1d72048d4535d7dc555e03caad8f6a8bd5deb03f9f3084e6,206,244,RGB,0.8442622950819673,3,95625bec3a846a9e,60d0ccc4f4d2f078,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_749.jpg,Training/notumor/Tr-no_749.jpg,notumor,.jpg,train,33685,ca5a51914cad005d72af57fa6c9142fc9d650ca06ba23f3e839991c3fa4c8b36,512,512,RGB,1.0,3,ce393dc6308d369a,b279f8f0e8e0f0b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_75.jpg,Training/notumor/Tr-no_75.jpg,notumor,.jpg,train,12319,827a59f5f885a721c26c0f19d401038ed2990270093f12c32cf4ed140345a40e,212,238,RGB,0.8907563025210085,3,c5843a727b493579,69ccb2aae8eae831,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_750.jpg,Training/notumor/Tr-no_750.jpg,notumor,.jpg,train,20463,413708f4f5a9e003997c5c966035431a1bd741b16cde99a42ca6155cccf8f17d,236,236,RGB,1.0,3,d11b2e7839e63199,79f0c8dcd8d4e4e4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_751.jpg,Training/notumor/Tr-no_751.jpg,notumor,.jpg,train,7869,2edca8bd01b8925e4d30afddedf7f1c95fcd76fc78debac448eaa8b43b415ee7,225,225,RGB,1.0,3,9ccc6e3339946333,b260f4f0f0d4e8b0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_752.jpg,Training/notumor/Tr-no_752.jpg,notumor,.jpg,train,25300,7552cb291b6c1823dba4d9e7c22e6fe6822f3b7a6d320aaed4afd28f820ce47e,356,474,RGB,0.7510548523206751,3,86d46f4c69c7e03c,71f0e8e8e8e8e031,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_753.jpg,Training/notumor/Tr-no_753.jpg,notumor,.jpg,train,10393,79b6fe05b46ee2a734c4da64cd109bc508bfd1b76f46e9c496dbb406f86139f9,232,217,RGB,1.0691244239631337,3,9ec969b467329661,007071f4e4707000,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_754.jpg,Training/notumor/Tr-no_754.jpg,notumor,.jpg,train,12874,0831a46a239e0e0b128f643932e792ef883f01e3c3045c3a5330a8f1c4c596d8,196,257,RGB,0.7626459143968871,3,946e4b216f953cd2,e0e0f4e6d4d4d4e8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_755.jpg,Training/notumor/Tr-no_755.jpg,notumor,.jpg,train,41446,37d13e11e66c736b2174792a44b897777f212e935d5c74141ced8dc58d610672,400,442,RGB,0.9049773755656109,3,d26f2fb13092669c,32f1e8ccccc8e871,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_756.jpg,Training/notumor/Tr-no_756.jpg,notumor,.jpg,train,11438,6e7061597f99837034140c4fa3ebe227cfbc5321d39b8f6c12e89e6894a8cd9c,201,250,RGB,0.804,3,d4f14a122f3b2d6c,e8d4aa9696d4d471,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_757.jpg,Training/notumor/Tr-no_757.jpg,notumor,.jpg,train,12444,e6a9288e50d9d34a78a859692e43a0529311ae9389345684874fdc6bd32699c5,225,225,RGB,1.0,3,d21e6fc57846343c,7179d4ccc8d47033,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_758.jpg,Training/notumor/Tr-no_758.jpg,notumor,.jpg,train,10943,6fe64da08f0a8e68b2b0a183e78fad71fcc8db1c933fa632553ab8a8bca3bb95,196,257,RGB,0.7626459143968871,3,c13b1f743ac26987,f0f8d090d496d4e0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_759.jpg,Training/notumor/Tr-no_759.jpg,notumor,.jpg,train,9293,b1b258f417fb1dd61e6c530031e231bd351464c402ac80ada15642ed3cdbdf71,225,225,RGB,1.0,3,c72f39f03cca7098,7269e0e0c4cce071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_76.jpg,Training/notumor/Tr-no_76.jpg,notumor,.jpg,train,9314,7f4893c200922446c40dee9b80d47b7db205c32fd75d613b7271baebb95886e2,225,225,RGB,1.0,3,d23d6be42dc23493,b279f8e8e8e8e879,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_760.jpg,Training/notumor/Tr-no_760.jpg,notumor,.jpg,train,6882,4e3bfe7a0603559945c5c2de55311ce6d4269ebb816339bca3f13bd57f565994,236,236,RGB,1.0,3,937e6d3131ce6431,3069e8e8dcd8e070,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_761.jpg,Training/notumor/Tr-no_761.jpg,notumor,.jpg,train,10940,f1b05dbaf79ef7ed9f35cbc79d1aaedbd07ae94c53f51df118b62061f3eed6e9,225,225,RGB,1.0,3,c64b39943157e559,3161e8e8ecec7133,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_762.jpg,Training/notumor/Tr-no_762.jpg,notumor,.jpg,train,6118,a35018439ac8eef2e60924dbaca2bbbe2892b063672a793b486af027ce6907b1,150,198,RGB,0.7575757575757576,3,c6474c2a47af4e74,c4924c4d4d55aed4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_763.jpg,Training/notumor/Tr-no_763.jpg,notumor,.jpg,train,12991,c6b37dbcc8c59a18f68c4ecde7f081eb0caa8cae6edb6d438e11170f0736bf01,235,227,RGB,1.0352422907488987,3,c21e2ce169b334db,6160e8e8c8e8d871,True,,JPEG
